,path,filename,hash,ismal,istrain
15629,./data/raw/0/test/fc6aa0ab7144e5e26a964e779fd884e428f3b000.npy,fc6aa0ab7144e5e26a964e779fd884e428f3b000.npy,fc6aa0ab7144e5e26a964e779fd884e428f3b000,0,test
15630,./data/raw/0/test/90223a8ce1e8d2558f090ad82a57b76abfd3e7c2.npy,90223a8ce1e8d2558f090ad82a57b76abfd3e7c2.npy,90223a8ce1e8d2558f090ad82a57b76abfd3e7c2,0,test
15631,./data/raw/0/test/f3c83aa90277b88a1433f6803043e0c8be782e71.npy,f3c83aa90277b88a1433f6803043e0c8be782e71.npy,f3c83aa90277b88a1433f6803043e0c8be782e71,0,test
15632,./data/raw/0/test/d61f9ccbd55bc8ef9f59322ff70bb70d05fe0910.npy,d61f9ccbd55bc8ef9f59322ff70bb70d05fe0910.npy,d61f9ccbd55bc8ef9f59322ff70bb70d05fe0910,0,test
15633,./data/raw/0/test/821fe9f30d3719a62981c3a0eb04e45e2e66a656.npy,821fe9f30d3719a62981c3a0eb04e45e2e66a656.npy,821fe9f30d3719a62981c3a0eb04e45e2e66a656,0,test
15634,./data/raw/0/test/e121a89e5cd409c3886ef47af6b3b17ef79af618.npy,e121a89e5cd409c3886ef47af6b3b17ef79af618.npy,e121a89e5cd409c3886ef47af6b3b17ef79af618,0,test
15635,./data/raw/0/test/41a3209e1a773d159a67a93c5f408bf52b389a19.npy,41a3209e1a773d159a67a93c5f408bf52b389a19.npy,41a3209e1a773d159a67a93c5f408bf52b389a19,0,test
15636,./data/raw/0/test/cfbad3be2e2b6dc3caac7f2719da3393c47e49e5.npy,cfbad3be2e2b6dc3caac7f2719da3393c47e49e5.npy,cfbad3be2e2b6dc3caac7f2719da3393c47e49e5,0,test
15637,./data/raw/0/test/7ad0808b890f647ba5e3d7b9c183ea6351ba79de.npy,7ad0808b890f647ba5e3d7b9c183ea6351ba79de.npy,7ad0808b890f647ba5e3d7b9c183ea6351ba79de,0,test
15638,./data/raw/0/test/ef9cfc64adeb1389ffcc2211411c22e6fec14503.npy,ef9cfc64adeb1389ffcc2211411c22e6fec14503.npy,ef9cfc64adeb1389ffcc2211411c22e6fec14503,0,test
15639,./data/raw/0/test/328f949286d608e1cc16324a9df474b9b2ef98b3.npy,328f949286d608e1cc16324a9df474b9b2ef98b3.npy,328f949286d608e1cc16324a9df474b9b2ef98b3,0,test
15640,./data/raw/0/test/8d1656a697cdd0413cbd545d7d1e9f104b0f6960.npy,8d1656a697cdd0413cbd545d7d1e9f104b0f6960.npy,8d1656a697cdd0413cbd545d7d1e9f104b0f6960,0,test
15641,./data/raw/0/test/a2e5d8457a3c0f91e53913b03ce2a74c29dd00bc.npy,a2e5d8457a3c0f91e53913b03ce2a74c29dd00bc.npy,a2e5d8457a3c0f91e53913b03ce2a74c29dd00bc,0,test
15642,./data/raw/0/test/c9cffdb40a34a9c3ae4398b7d0b7a99e43de451e.npy,c9cffdb40a34a9c3ae4398b7d0b7a99e43de451e.npy,c9cffdb40a34a9c3ae4398b7d0b7a99e43de451e,0,test
15643,./data/raw/0/test/1d5cad98e82339e34a727caf558de7077c5244d9.npy,1d5cad98e82339e34a727caf558de7077c5244d9.npy,1d5cad98e82339e34a727caf558de7077c5244d9,0,test
15644,./data/raw/0/test/541ed98bb10c5d5826bfdefa68c10d6a69b7c832.npy,541ed98bb10c5d5826bfdefa68c10d6a69b7c832.npy,541ed98bb10c5d5826bfdefa68c10d6a69b7c832,0,test
15645,./data/raw/0/test/76271ba68a2d451fa15852e85cb445d6a64cc1f5.npy,76271ba68a2d451fa15852e85cb445d6a64cc1f5.npy,76271ba68a2d451fa15852e85cb445d6a64cc1f5,0,test
15646,./data/raw/0/test/67dde7386183fc1edfeedd29ae2c4f38fad1f375.npy,67dde7386183fc1edfeedd29ae2c4f38fad1f375.npy,67dde7386183fc1edfeedd29ae2c4f38fad1f375,0,test
15647,./data/raw/0/test/4666fabef0dbc07ec990067741f7d09816029ff8.npy,4666fabef0dbc07ec990067741f7d09816029ff8.npy,4666fabef0dbc07ec990067741f7d09816029ff8,0,test
15648,./data/raw/0/test/cb5b09eaaa3405a252bfebdb31a48cb1dcd1d069.npy,cb5b09eaaa3405a252bfebdb31a48cb1dcd1d069.npy,cb5b09eaaa3405a252bfebdb31a48cb1dcd1d069,0,test
15649,./data/raw/0/test/31db61535c29b1c6797f80f99dae2ad7e9ab986e.npy,31db61535c29b1c6797f80f99dae2ad7e9ab986e.npy,31db61535c29b1c6797f80f99dae2ad7e9ab986e,0,test
15650,./data/raw/0/test/88f4250d9d85fb380273fb8a0443f21886a8a933.npy,88f4250d9d85fb380273fb8a0443f21886a8a933.npy,88f4250d9d85fb380273fb8a0443f21886a8a933,0,test
15651,./data/raw/0/test/e5234fb3b75471ba530013e9896f5c632c19817c.npy,e5234fb3b75471ba530013e9896f5c632c19817c.npy,e5234fb3b75471ba530013e9896f5c632c19817c,0,test
15652,./data/raw/0/test/e24076eee5a351d63af34ce1aab8b90f013b4660.npy,e24076eee5a351d63af34ce1aab8b90f013b4660.npy,e24076eee5a351d63af34ce1aab8b90f013b4660,0,test
15653,./data/raw/0/test/4acc12cd087954bda614362381423c2143181f9d.npy,4acc12cd087954bda614362381423c2143181f9d.npy,4acc12cd087954bda614362381423c2143181f9d,0,test
15654,./data/raw/0/test/10b942eadacb9b4a3ede30e6e47132d603847d4d.npy,10b942eadacb9b4a3ede30e6e47132d603847d4d.npy,10b942eadacb9b4a3ede30e6e47132d603847d4d,0,test
15655,./data/raw/0/test/47ae788f2d52652138de82d65da4766991c0359b.npy,47ae788f2d52652138de82d65da4766991c0359b.npy,47ae788f2d52652138de82d65da4766991c0359b,0,test
15656,./data/raw/0/test/45e29fdf4d29f9ba4a5d54c1ccce4845f9b11e05.npy,45e29fdf4d29f9ba4a5d54c1ccce4845f9b11e05.npy,45e29fdf4d29f9ba4a5d54c1ccce4845f9b11e05,0,test
15657,./data/raw/0/test/3f769a117075cb919b5e8afcb5bbeeadb03f2fe0.npy,3f769a117075cb919b5e8afcb5bbeeadb03f2fe0.npy,3f769a117075cb919b5e8afcb5bbeeadb03f2fe0,0,test
15658,./data/raw/0/test/04ba2d20020c26045fcfdb0f1efb225f5025b03b.npy,04ba2d20020c26045fcfdb0f1efb225f5025b03b.npy,04ba2d20020c26045fcfdb0f1efb225f5025b03b,0,test
15659,./data/raw/0/test/5dec4276a534316d29bb33ccea02f44adb9da0a1.npy,5dec4276a534316d29bb33ccea02f44adb9da0a1.npy,5dec4276a534316d29bb33ccea02f44adb9da0a1,0,test
15660,./data/raw/0/test/a7a5726f7c05d65afc1a343571eb25810b37df9b.npy,a7a5726f7c05d65afc1a343571eb25810b37df9b.npy,a7a5726f7c05d65afc1a343571eb25810b37df9b,0,test
15661,./data/raw/0/test/61df03b491c8f23e422630c0f1e3b27aa53b3b45.npy,61df03b491c8f23e422630c0f1e3b27aa53b3b45.npy,61df03b491c8f23e422630c0f1e3b27aa53b3b45,0,test
15662,./data/raw/0/test/9fb897eb18f5bc548767a342accffc06271ffb01.npy,9fb897eb18f5bc548767a342accffc06271ffb01.npy,9fb897eb18f5bc548767a342accffc06271ffb01,0,test
15663,./data/raw/0/test/d4071ab6e1895ec19eee2254a39b9cb6096b4ab4.npy,d4071ab6e1895ec19eee2254a39b9cb6096b4ab4.npy,d4071ab6e1895ec19eee2254a39b9cb6096b4ab4,0,test
15664,./data/raw/0/test/4512e3c9f47ced32dd50d85abb13f9a6ce0cb718.npy,4512e3c9f47ced32dd50d85abb13f9a6ce0cb718.npy,4512e3c9f47ced32dd50d85abb13f9a6ce0cb718,0,test
15665,./data/raw/0/test/d0458d3d6104b173847aac1010f3a45ef7d267f0.npy,d0458d3d6104b173847aac1010f3a45ef7d267f0.npy,d0458d3d6104b173847aac1010f3a45ef7d267f0,0,test
15666,./data/raw/0/test/b340d818c550794140f58b24594b29e82b452102.npy,b340d818c550794140f58b24594b29e82b452102.npy,b340d818c550794140f58b24594b29e82b452102,0,test
15667,./data/raw/0/test/14c9f54f656688a96349085a6476030620afff41.npy,14c9f54f656688a96349085a6476030620afff41.npy,14c9f54f656688a96349085a6476030620afff41,0,test
15668,./data/raw/0/test/0915991c5a88b31e3067fe55fb25d12b15393b59.npy,0915991c5a88b31e3067fe55fb25d12b15393b59.npy,0915991c5a88b31e3067fe55fb25d12b15393b59,0,test
15669,./data/raw/0/test/a12b5b0fb5ea2ecd5c714fa052c8ed2bbef381ff.npy,a12b5b0fb5ea2ecd5c714fa052c8ed2bbef381ff.npy,a12b5b0fb5ea2ecd5c714fa052c8ed2bbef381ff,0,test
15670,./data/raw/0/test/8d577190fdb213ef70d752c9f40cad68980bc01c.npy,8d577190fdb213ef70d752c9f40cad68980bc01c.npy,8d577190fdb213ef70d752c9f40cad68980bc01c,0,test
15671,./data/raw/0/test/dc106a93d73a33d9e72ea4601443958579002247.npy,dc106a93d73a33d9e72ea4601443958579002247.npy,dc106a93d73a33d9e72ea4601443958579002247,0,test
15672,./data/raw/0/test/f38269d721ae3077be43bc1e95b084e1a664bd1d.npy,f38269d721ae3077be43bc1e95b084e1a664bd1d.npy,f38269d721ae3077be43bc1e95b084e1a664bd1d,0,test
15673,./data/raw/0/test/98443779c518aa756dc6e5cbcfcb2c68379a86e5.npy,98443779c518aa756dc6e5cbcfcb2c68379a86e5.npy,98443779c518aa756dc6e5cbcfcb2c68379a86e5,0,test
15674,./data/raw/0/test/2007d2c57e7b68b550db764f3cb4f43bb0274460.npy,2007d2c57e7b68b550db764f3cb4f43bb0274460.npy,2007d2c57e7b68b550db764f3cb4f43bb0274460,0,test
15675,./data/raw/0/test/1a86c4a22add2e9a4fb1a13cbe724b556486034d.npy,1a86c4a22add2e9a4fb1a13cbe724b556486034d.npy,1a86c4a22add2e9a4fb1a13cbe724b556486034d,0,test
15676,./data/raw/0/test/a3afedc8141dfa11e705d051c96cd7c5115c2a5a.npy,a3afedc8141dfa11e705d051c96cd7c5115c2a5a.npy,a3afedc8141dfa11e705d051c96cd7c5115c2a5a,0,test
15677,./data/raw/0/test/08be8636d0fbf3f3593964c341d851cfb9ff36a9.npy,08be8636d0fbf3f3593964c341d851cfb9ff36a9.npy,08be8636d0fbf3f3593964c341d851cfb9ff36a9,0,test
15678,./data/raw/0/test/937751d9dbb7eb2520988cd099c743e7063009f5.npy,937751d9dbb7eb2520988cd099c743e7063009f5.npy,937751d9dbb7eb2520988cd099c743e7063009f5,0,test
15679,./data/raw/0/test/6a428e4bc41cd4df70e5e66bed5583e8c417c95f.npy,6a428e4bc41cd4df70e5e66bed5583e8c417c95f.npy,6a428e4bc41cd4df70e5e66bed5583e8c417c95f,0,test
15680,./data/raw/0/test/c8f85fc35214f140bec8f5ef9432ce8fef594e9d.npy,c8f85fc35214f140bec8f5ef9432ce8fef594e9d.npy,c8f85fc35214f140bec8f5ef9432ce8fef594e9d,0,test
15681,./data/raw/0/test/c219fa1bc9d49f5ecfd080726eb4fef0d1dddc29.npy,c219fa1bc9d49f5ecfd080726eb4fef0d1dddc29.npy,c219fa1bc9d49f5ecfd080726eb4fef0d1dddc29,0,test
15682,./data/raw/0/test/dda5958a3fcb77fca92f5b88c1b518c39c257d42.npy,dda5958a3fcb77fca92f5b88c1b518c39c257d42.npy,dda5958a3fcb77fca92f5b88c1b518c39c257d42,0,test
15683,./data/raw/0/test/bdf133bd4d14320a68a55278d6181d20847770bb.npy,bdf133bd4d14320a68a55278d6181d20847770bb.npy,bdf133bd4d14320a68a55278d6181d20847770bb,0,test
15684,./data/raw/0/test/9d50fb174a1aa478de806edc89851239be8c82a4.npy,9d50fb174a1aa478de806edc89851239be8c82a4.npy,9d50fb174a1aa478de806edc89851239be8c82a4,0,test
15685,./data/raw/0/test/cc8e2b398b3290e3db8995b1a895ce4cfdc51b20.npy,cc8e2b398b3290e3db8995b1a895ce4cfdc51b20.npy,cc8e2b398b3290e3db8995b1a895ce4cfdc51b20,0,test
15686,./data/raw/0/test/e30a57f72a4339693445f385b4dd9fd6401dfef5.npy,e30a57f72a4339693445f385b4dd9fd6401dfef5.npy,e30a57f72a4339693445f385b4dd9fd6401dfef5,0,test
15687,./data/raw/0/test/2805c8a7238ccb00ef5b533ff8098c0c1699475c.npy,2805c8a7238ccb00ef5b533ff8098c0c1699475c.npy,2805c8a7238ccb00ef5b533ff8098c0c1699475c,0,test
15688,./data/raw/0/test/deb8b2759b0de46a9240fa3f41f95487d6751f76.npy,deb8b2759b0de46a9240fa3f41f95487d6751f76.npy,deb8b2759b0de46a9240fa3f41f95487d6751f76,0,test
15689,./data/raw/0/test/d677bcbe87264fcde9fef507b34a16148323cd15.npy,d677bcbe87264fcde9fef507b34a16148323cd15.npy,d677bcbe87264fcde9fef507b34a16148323cd15,0,test
15690,./data/raw/0/test/1305c56dd326b2885efed57430fa33eeb87c37ef.npy,1305c56dd326b2885efed57430fa33eeb87c37ef.npy,1305c56dd326b2885efed57430fa33eeb87c37ef,0,test
15691,./data/raw/0/test/772488adb77f84de03f700a504e4793b4df775d0.npy,772488adb77f84de03f700a504e4793b4df775d0.npy,772488adb77f84de03f700a504e4793b4df775d0,0,test
15692,./data/raw/0/test/de8b19c6c156f53d3d39863645eee488f3524de1.npy,de8b19c6c156f53d3d39863645eee488f3524de1.npy,de8b19c6c156f53d3d39863645eee488f3524de1,0,test
15693,./data/raw/0/test/75d10405fce49634ef01d25180452eb26b8d0cad.npy,75d10405fce49634ef01d25180452eb26b8d0cad.npy,75d10405fce49634ef01d25180452eb26b8d0cad,0,test
15694,./data/raw/0/test/6b902c8580aa7b1d7fc0478c8faeb69778e506ce.npy,6b902c8580aa7b1d7fc0478c8faeb69778e506ce.npy,6b902c8580aa7b1d7fc0478c8faeb69778e506ce,0,test
15695,./data/raw/0/test/f1c65250960166cb33671fb5bc60557b20b5d575.npy,f1c65250960166cb33671fb5bc60557b20b5d575.npy,f1c65250960166cb33671fb5bc60557b20b5d575,0,test
15696,./data/raw/0/test/a86ffe71934f35cb53c4c05f812d7c92c5c35907.npy,a86ffe71934f35cb53c4c05f812d7c92c5c35907.npy,a86ffe71934f35cb53c4c05f812d7c92c5c35907,0,test
15697,./data/raw/0/test/b631a87722899f0aeda7ac3d47b0c980a223c2e5.npy,b631a87722899f0aeda7ac3d47b0c980a223c2e5.npy,b631a87722899f0aeda7ac3d47b0c980a223c2e5,0,test
15698,./data/raw/0/test/28b7356c769deb28369bea374fb9635d74ed1c18.npy,28b7356c769deb28369bea374fb9635d74ed1c18.npy,28b7356c769deb28369bea374fb9635d74ed1c18,0,test
15699,./data/raw/0/test/e6184738ae67b5c963010b74e07f6cbeb6d9ccc2.npy,e6184738ae67b5c963010b74e07f6cbeb6d9ccc2.npy,e6184738ae67b5c963010b74e07f6cbeb6d9ccc2,0,test
15700,./data/raw/0/test/49a48dbe30e4c96d885153994abf381594268b25.npy,49a48dbe30e4c96d885153994abf381594268b25.npy,49a48dbe30e4c96d885153994abf381594268b25,0,test
15701,./data/raw/0/test/da5a084956a235575b537a7a7c01e5f0958c64fe.npy,da5a084956a235575b537a7a7c01e5f0958c64fe.npy,da5a084956a235575b537a7a7c01e5f0958c64fe,0,test
15702,./data/raw/0/test/7017622dc61ca2c95a2c1a0d7c527c01f25f05a1.npy,7017622dc61ca2c95a2c1a0d7c527c01f25f05a1.npy,7017622dc61ca2c95a2c1a0d7c527c01f25f05a1,0,test
15703,./data/raw/0/test/678503d1f4b25a4f9cb7458fcfe4b2667571533f.npy,678503d1f4b25a4f9cb7458fcfe4b2667571533f.npy,678503d1f4b25a4f9cb7458fcfe4b2667571533f,0,test
15704,./data/raw/0/test/3c4c762780bdbe92a1dbf3899e3f69b7fcc2ff11.npy,3c4c762780bdbe92a1dbf3899e3f69b7fcc2ff11.npy,3c4c762780bdbe92a1dbf3899e3f69b7fcc2ff11,0,test
15705,./data/raw/0/test/435cdc092bafe7e19bd5b7dee3a906745217526b.npy,435cdc092bafe7e19bd5b7dee3a906745217526b.npy,435cdc092bafe7e19bd5b7dee3a906745217526b,0,test
15706,./data/raw/0/test/5234926b64f744a9106d30c26d4a5ee80393a0b9.npy,5234926b64f744a9106d30c26d4a5ee80393a0b9.npy,5234926b64f744a9106d30c26d4a5ee80393a0b9,0,test
15707,./data/raw/0/test/8fe72f1be12164ac9316b13532ce70de67d5e540.npy,8fe72f1be12164ac9316b13532ce70de67d5e540.npy,8fe72f1be12164ac9316b13532ce70de67d5e540,0,test
15708,./data/raw/0/test/0a544f20e38a9a6139f5374387feb5bba62652e5.npy,0a544f20e38a9a6139f5374387feb5bba62652e5.npy,0a544f20e38a9a6139f5374387feb5bba62652e5,0,test
15709,./data/raw/0/test/278b24940695d278783bbed61c0c300260843a99.npy,278b24940695d278783bbed61c0c300260843a99.npy,278b24940695d278783bbed61c0c300260843a99,0,test
15710,./data/raw/0/test/eba23e5353d2b61731f650ec14e1086b056f3c40.npy,eba23e5353d2b61731f650ec14e1086b056f3c40.npy,eba23e5353d2b61731f650ec14e1086b056f3c40,0,test
15711,./data/raw/0/test/3abd64d5fdd641d69895cdb42115005d56cd6631.npy,3abd64d5fdd641d69895cdb42115005d56cd6631.npy,3abd64d5fdd641d69895cdb42115005d56cd6631,0,test
15712,./data/raw/0/test/b577fd09fbda175896ddd6ab6243697d893ed6af.npy,b577fd09fbda175896ddd6ab6243697d893ed6af.npy,b577fd09fbda175896ddd6ab6243697d893ed6af,0,test
15713,./data/raw/0/test/70da7f827579831783dc376dc824ee6c05aabb69.npy,70da7f827579831783dc376dc824ee6c05aabb69.npy,70da7f827579831783dc376dc824ee6c05aabb69,0,test
15714,./data/raw/0/test/855479275603eb5c6d371ca4aaa077ba08f5683c.npy,855479275603eb5c6d371ca4aaa077ba08f5683c.npy,855479275603eb5c6d371ca4aaa077ba08f5683c,0,test
15715,./data/raw/0/test/e3aeac1227b187bde41679129987ee7aee5fff88.npy,e3aeac1227b187bde41679129987ee7aee5fff88.npy,e3aeac1227b187bde41679129987ee7aee5fff88,0,test
15716,./data/raw/0/test/9cadb9ff47171649f9f8d70c445ebd4f307f6f4b.npy,9cadb9ff47171649f9f8d70c445ebd4f307f6f4b.npy,9cadb9ff47171649f9f8d70c445ebd4f307f6f4b,0,test
15717,./data/raw/0/test/6e06b179c53a3f3876fb999c9c33942e8e3d684b.npy,6e06b179c53a3f3876fb999c9c33942e8e3d684b.npy,6e06b179c53a3f3876fb999c9c33942e8e3d684b,0,test
15718,./data/raw/0/test/fc7042acff25ee9cc7635a1e1536c7ea6cc30f2a.npy,fc7042acff25ee9cc7635a1e1536c7ea6cc30f2a.npy,fc7042acff25ee9cc7635a1e1536c7ea6cc30f2a,0,test
15719,./data/raw/0/test/90f118b1c466051c26d99a6248ef68b1f5fdb531.npy,90f118b1c466051c26d99a6248ef68b1f5fdb531.npy,90f118b1c466051c26d99a6248ef68b1f5fdb531,0,test
15720,./data/raw/0/test/749cd37563fb945ede7c7a718c4501dac7fe713a.npy,749cd37563fb945ede7c7a718c4501dac7fe713a.npy,749cd37563fb945ede7c7a718c4501dac7fe713a,0,test
15721,./data/raw/0/test/19152d9ede310e4145d4a278ec018f4478be3746.npy,19152d9ede310e4145d4a278ec018f4478be3746.npy,19152d9ede310e4145d4a278ec018f4478be3746,0,test
15722,./data/raw/0/test/91b5aec202ce74cc9cb9d015be59f06604eb51b8.npy,91b5aec202ce74cc9cb9d015be59f06604eb51b8.npy,91b5aec202ce74cc9cb9d015be59f06604eb51b8,0,test
15723,./data/raw/0/test/bc23329037d1e3b14a7685293ae0efbd37da4f66.npy,bc23329037d1e3b14a7685293ae0efbd37da4f66.npy,bc23329037d1e3b14a7685293ae0efbd37da4f66,0,test
15724,./data/raw/0/test/6a964c2cb7e266b3951207f072ad5d186c2b4714.npy,6a964c2cb7e266b3951207f072ad5d186c2b4714.npy,6a964c2cb7e266b3951207f072ad5d186c2b4714,0,test
15725,./data/raw/0/test/922aa3c5ba993a58862d644eff02cb29063ec315.npy,922aa3c5ba993a58862d644eff02cb29063ec315.npy,922aa3c5ba993a58862d644eff02cb29063ec315,0,test
15726,./data/raw/0/test/3ead6a26739ac2778bfa62ae4e26bf4d237235fe.npy,3ead6a26739ac2778bfa62ae4e26bf4d237235fe.npy,3ead6a26739ac2778bfa62ae4e26bf4d237235fe,0,test
15727,./data/raw/0/test/d434d7089b46e49bd4eb4f3b693481e0d5b51f19.npy,d434d7089b46e49bd4eb4f3b693481e0d5b51f19.npy,d434d7089b46e49bd4eb4f3b693481e0d5b51f19,0,test
15728,./data/raw/0/test/546c5408be9d6817ea3b4b8d388acf4bf1977831.npy,546c5408be9d6817ea3b4b8d388acf4bf1977831.npy,546c5408be9d6817ea3b4b8d388acf4bf1977831,0,test
15729,./data/raw/0/test/8869ee157d06358e5b33df23990e7a4629ed2233.npy,8869ee157d06358e5b33df23990e7a4629ed2233.npy,8869ee157d06358e5b33df23990e7a4629ed2233,0,test
15730,./data/raw/0/test/ee6f2e21c513e529f401720229660489ac069ccf.npy,ee6f2e21c513e529f401720229660489ac069ccf.npy,ee6f2e21c513e529f401720229660489ac069ccf,0,test
15731,./data/raw/0/test/2c66612aeab0447527f887cef3caab4ef559051d.npy,2c66612aeab0447527f887cef3caab4ef559051d.npy,2c66612aeab0447527f887cef3caab4ef559051d,0,test
15732,./data/raw/0/test/9a1f1f2b08280aee6b47772463bafebd9145d603.npy,9a1f1f2b08280aee6b47772463bafebd9145d603.npy,9a1f1f2b08280aee6b47772463bafebd9145d603,0,test
15733,./data/raw/0/test/6a9667da7e9db579a7231393632877cc70be7a4f.npy,6a9667da7e9db579a7231393632877cc70be7a4f.npy,6a9667da7e9db579a7231393632877cc70be7a4f,0,test
15734,./data/raw/0/test/57fae9c6d4fe9353bdeffaa5fba5df691adeaa56.npy,57fae9c6d4fe9353bdeffaa5fba5df691adeaa56.npy,57fae9c6d4fe9353bdeffaa5fba5df691adeaa56,0,test
15735,./data/raw/0/test/bd0f7710e18e27a61d6b98a476e2048813f9e63b.npy,bd0f7710e18e27a61d6b98a476e2048813f9e63b.npy,bd0f7710e18e27a61d6b98a476e2048813f9e63b,0,test
15736,./data/raw/0/test/b7420b40c5e90a23ae76be517498c5bec3a32d53.npy,b7420b40c5e90a23ae76be517498c5bec3a32d53.npy,b7420b40c5e90a23ae76be517498c5bec3a32d53,0,test
15737,./data/raw/0/test/cb66b9f4266411055f9d4acc4b56f025323cc912.npy,cb66b9f4266411055f9d4acc4b56f025323cc912.npy,cb66b9f4266411055f9d4acc4b56f025323cc912,0,test
15738,./data/raw/0/test/68e2e2ea595896a482517a3c4db1cf1f2a86d86a.npy,68e2e2ea595896a482517a3c4db1cf1f2a86d86a.npy,68e2e2ea595896a482517a3c4db1cf1f2a86d86a,0,test
15739,./data/raw/0/test/a63b4772ed74b284aea5e522878aaee00f33768b.npy,a63b4772ed74b284aea5e522878aaee00f33768b.npy,a63b4772ed74b284aea5e522878aaee00f33768b,0,test
15740,./data/raw/0/test/4c0ede2bf96ca51a200e778ee3c31e20b75f86b9.npy,4c0ede2bf96ca51a200e778ee3c31e20b75f86b9.npy,4c0ede2bf96ca51a200e778ee3c31e20b75f86b9,0,test
15741,./data/raw/0/test/c3edbc5a7140cb3f94d95e8a75bfd27651b190ab.npy,c3edbc5a7140cb3f94d95e8a75bfd27651b190ab.npy,c3edbc5a7140cb3f94d95e8a75bfd27651b190ab,0,test
15742,./data/raw/0/test/8280812bab2dd0179d3f1709b875bcd8a18cda64.npy,8280812bab2dd0179d3f1709b875bcd8a18cda64.npy,8280812bab2dd0179d3f1709b875bcd8a18cda64,0,test
15743,./data/raw/0/test/e9fffcc3a4ccb85262218c7333312e4342f3d26c.npy,e9fffcc3a4ccb85262218c7333312e4342f3d26c.npy,e9fffcc3a4ccb85262218c7333312e4342f3d26c,0,test
15744,./data/raw/0/test/a33d346299ca6c3d4275b39c77b0255c48d02382.npy,a33d346299ca6c3d4275b39c77b0255c48d02382.npy,a33d346299ca6c3d4275b39c77b0255c48d02382,0,test
15745,./data/raw/0/test/9860fe001c493154b1c68a957b5d7729542c77a1.npy,9860fe001c493154b1c68a957b5d7729542c77a1.npy,9860fe001c493154b1c68a957b5d7729542c77a1,0,test
15746,./data/raw/0/test/b2dcf60bc762cf98fbe993e31adbd0bb452dfda8.npy,b2dcf60bc762cf98fbe993e31adbd0bb452dfda8.npy,b2dcf60bc762cf98fbe993e31adbd0bb452dfda8,0,test
15747,./data/raw/0/test/2e43a9766244acd14db6e2235363bb1705dc5670.npy,2e43a9766244acd14db6e2235363bb1705dc5670.npy,2e43a9766244acd14db6e2235363bb1705dc5670,0,test
15748,./data/raw/0/test/f070286c2fdac6a7b2c5ce53caf5baf060f410f1.npy,f070286c2fdac6a7b2c5ce53caf5baf060f410f1.npy,f070286c2fdac6a7b2c5ce53caf5baf060f410f1,0,test
15749,./data/raw/0/test/534f759ce7166b658e21e2d54cd0cfcfaf5262d9.npy,534f759ce7166b658e21e2d54cd0cfcfaf5262d9.npy,534f759ce7166b658e21e2d54cd0cfcfaf5262d9,0,test
15750,./data/raw/0/test/16c197deb0deab617a2752e0be832f9795a998f0.npy,16c197deb0deab617a2752e0be832f9795a998f0.npy,16c197deb0deab617a2752e0be832f9795a998f0,0,test
15751,./data/raw/0/test/1df00f491d2db966bd04835f3067bf74810cd8a7.npy,1df00f491d2db966bd04835f3067bf74810cd8a7.npy,1df00f491d2db966bd04835f3067bf74810cd8a7,0,test
15752,./data/raw/0/test/475b97aac0706757f20364a1ed88fda270977886.npy,475b97aac0706757f20364a1ed88fda270977886.npy,475b97aac0706757f20364a1ed88fda270977886,0,test
15753,./data/raw/0/test/4cab7b0305012e038de50c6b53f6465e86dbea64.npy,4cab7b0305012e038de50c6b53f6465e86dbea64.npy,4cab7b0305012e038de50c6b53f6465e86dbea64,0,test
15754,./data/raw/0/test/4783989af46be983643a9170a9ba170a0ffb9de5.npy,4783989af46be983643a9170a9ba170a0ffb9de5.npy,4783989af46be983643a9170a9ba170a0ffb9de5,0,test
15755,./data/raw/0/test/f79710ccd027115cc0187dd6e899a4c21609f4b7.npy,f79710ccd027115cc0187dd6e899a4c21609f4b7.npy,f79710ccd027115cc0187dd6e899a4c21609f4b7,0,test
15756,./data/raw/0/test/b176420f51c03bf60c423e3822b4031107a9086d.npy,b176420f51c03bf60c423e3822b4031107a9086d.npy,b176420f51c03bf60c423e3822b4031107a9086d,0,test
15757,./data/raw/0/test/4bee9c014e9048092aab484cb5cc472f58489fcc.npy,4bee9c014e9048092aab484cb5cc472f58489fcc.npy,4bee9c014e9048092aab484cb5cc472f58489fcc,0,test
15758,./data/raw/0/test/de92624b85214f8bf65472de59ed10c45574f7e0.npy,de92624b85214f8bf65472de59ed10c45574f7e0.npy,de92624b85214f8bf65472de59ed10c45574f7e0,0,test
15759,./data/raw/0/test/cf4e5818569d4ea7b2ad3e9c9f7637242fc07bbc.npy,cf4e5818569d4ea7b2ad3e9c9f7637242fc07bbc.npy,cf4e5818569d4ea7b2ad3e9c9f7637242fc07bbc,0,test
15760,./data/raw/0/test/cc326784957403fc6a6c72d3e31a8d08ef3b6fde.npy,cc326784957403fc6a6c72d3e31a8d08ef3b6fde.npy,cc326784957403fc6a6c72d3e31a8d08ef3b6fde,0,test
15761,./data/raw/0/test/76f88514d9a9874ff47f1088bdff880e85156288.npy,76f88514d9a9874ff47f1088bdff880e85156288.npy,76f88514d9a9874ff47f1088bdff880e85156288,0,test
15762,./data/raw/0/test/a1aad9e3bf5d8c1ee5505ad3c9e4af62a58c238c.npy,a1aad9e3bf5d8c1ee5505ad3c9e4af62a58c238c.npy,a1aad9e3bf5d8c1ee5505ad3c9e4af62a58c238c,0,test
